 482 | 07/17/2023 | 12:29:36 PM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 483 | 07/18/2023 | 02:02:14 PM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 484 | 07/18/2023 | 02:02:14 PM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 485 | 07/18/2023 | 02:02:16 PM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 486 | 07/18/2023 | 02:02:17 PM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 487 | 07/22/2023 | 08:54:19 AM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 488 | 07/22/2023 | 08:54:19 AM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 489 | 07/22/2023 | 08:54:26 AM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 48a | 07/22/2023 | 08:54:26 AM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 48b | 07/23/2023 | 03:41:39 AM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 48c | 07/23/2023 | 03:41:39 AM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 48d | 07/23/2023 | 03:41:41 AM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 48e | 07/23/2023 | 03:41:41 AM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 48f | 07/23/2023 | 02:57:46 PM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 490 | 07/23/2023 | 02:57:46 PM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 491 | 07/23/2023 | 02:57:52 PM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 492 | 07/23/2023 | 02:57:52 PM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 493 | 07/27/2023 | 02:33:51 PM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 494 | 07/27/2023 | 02:33:51 PM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 495 | 07/27/2023 | 02:33:57 PM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 496 | 07/27/2023 | 02:33:57 PM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 497 | 07/29/2023 | 03:11:21 AM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 498 | 07/29/2023 | 03:11:21 AM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 499 | 07/29/2023 | 03:11:27 AM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 49a | 07/29/2023 | 03:11:27 AM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 49b | 07/29/2023 | 03:11:49 AM UTC | Processor #0xe4 | Presence detected | Asserted
 49c | 07/29/2023 | 03:11:49 AM UTC | Processor #0xe5 | Presence detected | Asserted
 49d | 07/29/2023 | 03:26:41 AM UTC | System Event | OEM System boot event | Asserted
 49e | 07/29/2023 | 03:27:47 AM UTC | System Event | OEM System boot event | Asserted
 49f | 07/29/2023 | 03:28:06 AM UTC | System Event | Timestamp Clock Sync | Asserted
 4a0 | 07/29/2023 | 03:28:06 AM UTC | System Event #0xff | Timestamp Clock Sync | Asserted
 4a1 | 07/30/2023 | 12:12:57 AM UTC | System Event #0xff | Timestamp Clock Sync | Asserted
 4a2 | 07/30/2023 | 12:12:58 AM UTC | System Event | Timestamp Clock Sync | Asserted
 4a3 | 07/30/2023 | 12:13:44 AM UTC | OS Boot #0x22 | boot completed - device not specified | Asserted
 4a4 | 07/30/2023 | 12:13:53 AM UTC | Drive Slot / Bay #0x01 | Drive Present | Asserted
 4a5 | 07/30/2023 | 12:14:04 AM UTC | Power Supply #0xe6 | Presence detected | Asserted
 4a6 | 07/30/2023 | 12:14:04 AM UTC | Power Supply #0xe7 | Presence detected | Asserted
 4a7 | 07/30/2023 | 12:38:18 AM UTC | Power Unit #0xff | Power off/down | Asserted
 4a8 | 07/30/2023 | 12:42:00 AM UTC | System Event | OEM System boot event | Asserted
 4a9 | 07/30/2023 | 12:43:06 AM UTC | System Event | OEM System boot event | Asserted
 4aa | 07/30/2023 | 12:44:05 AM UTC | OS Boot #0x22 | boot completed - device not specified | Asserted
 4ab | 07/31/2023 | 10:05:43 PM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 4ac | 07/31/2023 | 10:05:43 PM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 4ad | 07/31/2023 | 10:05:46 PM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 4ae | 07/31/2023 | 10:05:46 PM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 4af | 08/02/2023 | 01:24:19 AM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 4b0 | 08/02/2023 | 01:24:19 AM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 4b1 | 08/02/2023 | 01:24:22 AM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 4b2 | 08/02/2023 | 01:24:22 AM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 4b3 | 08/03/2023 | 02:52:44 PM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 4b4 | 08/03/2023 | 02:52:44 PM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 4b5 | 08/03/2023 | 02:52:51 PM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 4b6 | 08/03/2023 | 02:52:51 PM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 4b7 | 08/03/2023 | 08:45:28 PM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 4b8 | 08/03/2023 | 08:45:28 PM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 4b9 | 08/03/2023 | 08:45:34 PM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 4ba | 08/03/2023 | 08:45:34 PM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 4bb | 08/04/2023 | 12:47:17 PM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 4bc | 08/04/2023 | 12:47:17 PM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 4bd | 08/04/2023 | 12:47:25 PM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 4be | 08/04/2023 | 12:47:25 PM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 4bf | 08/10/2023 | 01:02:04 AM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 4c0 | 08/10/2023 | 01:02:04 AM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 4c1 | 08/10/2023 | 01:02:11 AM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 4c2 | 08/10/2023 | 01:02:11 AM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 4c3 | 08/10/2023 | 08:03:54 PM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 4c4 | 08/10/2023 | 08:03:54 PM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 4c5 | 08/10/2023 | 08:04:00 PM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 4c6 | 08/10/2023 | 08:04:00 PM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 4c7 | 08/13/2023 | 03:57:50 PM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 4c8 | 08/13/2023 | 03:57:50 PM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 4c9 | 08/13/2023 | 03:57:57 PM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 4ca | 08/13/2023 | 03:57:57 PM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 4cb | 08/13/2023 | 06:16:00 PM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 4cc | 08/13/2023 | 06:16:00 PM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 4cd | 08/13/2023 | 06:16:06 PM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 4ce | 08/13/2023 | 06:16:06 PM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 4cf | 08/16/2023 | 03:02:07 PM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 4d0 | 08/16/2023 | 03:02:07 PM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 4d1 | 08/16/2023 | 03:02:09 PM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 4d2 | 08/16/2023 | 03:02:09 PM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 4d3 | 08/24/2023 | 03:41:07 AM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 4d4 | 08/24/2023 | 03:41:07 AM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 4d5 | 08/24/2023 | 03:41:13 AM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 4d6 | 08/24/2023 | 03:41:13 AM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 4d7 | 08/27/2023 | 04:24:45 AM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 4d8 | 08/27/2023 | 04:24:45 AM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 4d9 | 08/27/2023 | 04:24:52 AM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 4da | 08/27/2023 | 04:24:52 AM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 4db | 09/01/2023 | 05:20:03 PM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 4dc | 09/01/2023 | 05:20:03 PM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 4dd | 09/01/2023 | 05:20:10 PM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 4de | 09/01/2023 | 05:20:10 PM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 4df | 09/02/2023 | 05:04:17 PM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 4e0 | 09/02/2023 | 05:04:17 PM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 4e1 | 09/02/2023 | 05:04:19 PM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 4e2 | 09/02/2023 | 05:04:19 PM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 4e3 | 09/03/2023 | 06:21:19 PM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 4e4 | 09/03/2023 | 06:21:19 PM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 4e5 | 09/03/2023 | 06:21:25 PM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 4e6 | 09/03/2023 | 06:21:25 PM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 4e7 | 09/08/2023 | 11:39:34 AM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 4e8 | 09/08/2023 | 11:39:34 AM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 4e9 | 09/08/2023 | 11:39:36 AM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 4ea | 09/08/2023 | 11:39:36 AM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 4eb | 09/09/2023 | 03:44:13 AM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 4ec | 09/09/2023 | 03:44:13 AM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 4ed | 09/09/2023 | 03:44:15 AM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 4ee | 09/09/2023 | 03:44:15 AM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 4ef | 09/12/2023 | 02:55:50 AM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 4f0 | 09/12/2023 | 02:55:50 AM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 4f1 | 09/12/2023 | 02:55:53 AM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 4f2 | 09/12/2023 | 02:55:53 AM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 4f3 | 09/18/2023 | 02:49:09 PM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 4f4 | 09/18/2023 | 02:49:09 PM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 4f5 | 09/18/2023 | 02:49:12 PM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 4f6 | 09/18/2023 | 02:49:12 PM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 4f7 | 09/19/2023 | 04:55:02 PM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 4f8 | 09/19/2023 | 04:55:02 PM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 4f9 | 09/19/2023 | 04:55:04 PM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 4fa | 09/19/2023 | 04:55:04 PM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 4fb | 09/20/2023 | 03:22:51 PM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 4fc | 09/20/2023 | 03:22:51 PM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 4fd | 09/20/2023 | 03:22:53 PM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 4fe | 09/20/2023 | 03:22:53 PM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 4ff | 09/21/2023 | 04:21:22 PM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 500 | 09/21/2023 | 04:21:22 PM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 501 | 09/21/2023 | 04:21:28 PM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 502 | 09/21/2023 | 04:21:28 PM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 503 | 09/24/2023 | 08:03:21 AM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 504 | 09/24/2023 | 08:03:21 AM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 505 | 09/24/2023 | 08:03:27 AM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 506 | 09/24/2023 | 08:03:27 AM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 507 | 09/24/2023 | 06:22:43 PM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 508 | 09/24/2023 | 06:22:43 PM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 509 | 09/24/2023 | 06:22:49 PM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 50a | 09/24/2023 | 06:22:49 PM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 50b | 09/26/2023 | 05:30:07 PM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 50c | 09/26/2023 | 05:30:07 PM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 50d | 09/26/2023 | 05:30:15 PM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 50e | 09/26/2023 | 05:30:15 PM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 50f | 09/29/2023 | 05:32:08 AM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 510 | 09/29/2023 | 05:32:08 AM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 511 | 09/29/2023 | 05:32:11 AM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 512 | 09/29/2023 | 05:32:11 AM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 513 | 09/29/2023 | 11:32:56 AM UTC | Power Unit #0xff | Power off/down | Asserted
 514 | 09/29/2023 | 11:33:18 AM UTC | Processor #0xe4 | Presence detected | Asserted
 515 | 09/29/2023 | 11:33:18 AM UTC | Processor #0xe5 | Presence detected | Asserted
 516 | 09/29/2023 | 05:27:39 PM UTC | System Event | OEM System boot event | Asserted
 517 | 09/29/2023 | 05:28:44 PM UTC | System Event | OEM System boot event | Asserted
 518 | 09/29/2023 | 05:29:03 PM UTC | System Event | Timestamp Clock Sync | Asserted
 519 | 09/29/2023 | 05:29:03 PM UTC | System Event #0xff | Timestamp Clock Sync | Asserted
 51a | 09/29/2023 | 06:08:02 PM UTC | System Event #0xff | Timestamp Clock Sync | Asserted
 51b | 09/29/2023 | 06:08:02 PM UTC | System Event | Timestamp Clock Sync | Asserted
 51c | 09/29/2023 | 06:08:45 PM UTC | OS Boot #0x22 | boot completed - device not specified | Asserted
 51d | 09/29/2023 | 06:09:04 PM UTC | Drive Slot / Bay #0x01 | Drive Present | Asserted
 51e | 09/29/2023 | 06:09:08 PM UTC | Power Supply #0xe6 | Presence detected | Asserted
 51f | 09/29/2023 | 06:09:08 PM UTC | Power Supply #0xe7 | Presence detected | Asserted
 520 | 09/30/2023 | 04:07:07 AM UTC | Power Unit #0xff | Power off/down | Asserted
 521 | 09/30/2023 | 04:07:29 AM UTC | Processor #0xe4 | Presence detected | Asserted
 522 | 09/30/2023 | 04:07:29 AM UTC | Processor #0xe5 | Presence detected | Asserted
 523 | 09/30/2023 | 04:13:52 AM UTC | Power Unit #0xff | Power off/down | Asserted
 524 | 09/30/2023 | 04:21:21 AM UTC | System Event | OEM System boot event | Asserted
 525 | 09/30/2023 | 04:22:27 AM UTC | System Event | OEM System boot event | Asserted
 526 | 09/30/2023 | 04:22:45 AM UTC | System Event | Timestamp Clock Sync | Asserted
 527 | 09/30/2023 | 04:22:45 AM UTC | System Event #0xff | Timestamp Clock Sync | Asserted
 528 | 11/25/2024 | 05:03:57 AM UTC | System Event #0xff | Timestamp Clock Sync | Asserted
 529 | 11/25/2024 | 05:03:58 AM UTC | System Event | Timestamp Clock Sync | Asserted
 52a | 11/25/2024 | 05:04:45 AM UTC | OS Boot #0x22 | boot completed - device not specified | Asserted
 52b | 11/25/2024 | 05:04:53 AM UTC | Drive Slot / Bay #0x01 | Drive Present | Asserted
 52c | 11/25/2024 | 05:05:00 AM UTC | Power Supply #0xe6 | Presence detected | Asserted
 52d | 11/25/2024 | 05:05:00 AM UTC | Power Supply #0xe7 | Presence detected | Asserted
 52e | 11/25/2024 | 05:05:00 AM UTC | Power Supply #0xe7 | Power Supply AC lost | Asserted
 52f | 11/25/2024 | 05:05:09 AM UTC | Power Unit #0xff | Power off/down | Asserted
 530 | 11/25/2024 | 05:06:13 AM UTC | System Event | OEM System boot event | Asserted
 531 | 11/25/2024 | 05:07:19 AM UTC | System Event | OEM System boot event | Asserted
 532 | 11/25/2024 | 05:07:37 AM UTC | System Event | Timestamp Clock Sync | Asserted
 533 | 11/25/2024 | 05:07:37 AM UTC | System Event #0xff | Timestamp Clock Sync | Asserted
 534 | 11/25/2024 | 05:07:39 AM UTC | System Event #0xff | Timestamp Clock Sync | Asserted
 535 | 11/25/2024 | 05:07:40 AM UTC | System Event | Timestamp Clock Sync | Asserted
 536 | 11/25/2024 | 05:13:47 AM UTC | Power Unit #0xff | Power off/down | Asserted
 537 | 11/25/2024 | 05:14:05 AM UTC | Power Unit #0xff | Power off/down | Asserted
 538 | 11/25/2024 | 05:27:00 AM UTC | System Event | OEM System boot event | Asserted
 539 | 11/25/2024 | 05:28:06 AM UTC | System Event | OEM System boot event | Asserted
 53a | 11/25/2024 | 05:29:38 AM UTC | OS Boot #0x22 | boot completed - device not specified | Asserted
 53b | 11/25/2024 | 05:31:01 AM UTC | Power Unit #0xff | Power off/down | Asserted
 53c | 11/25/2024 | 05:32:07 AM UTC | System Event | OEM System boot event | Asserted
 53d | 11/25/2024 | 05:33:13 AM UTC | System Event | OEM System boot event | Asserted
 53e | 11/25/2024 | 05:34:58 AM UTC | OS Boot #0x22 | boot completed - device not specified | Asserted
 53f | 11/25/2024 | 05:51:19 AM UTC | Power Unit #0xff | Power off/down | Asserted
 540 | 11/28/2024 | 02:47:00 AM UTC | Unknown |  | Asserted
 541 | 11/28/2024 | 02:55:55 AM UTC | Unknown |  | Asserted
 542 | 11/28/2024 | 03:02:42 AM UTC | System Event | OEM System boot event | Asserted
 543 | 11/28/2024 | 03:03:48 AM UTC | System Event | OEM System boot event | Asserted
 544 | 11/28/2024 | 03:04:17 AM UTC | System Event | Timestamp Clock Sync | Asserted
 545 | 11/28/2024 | 03:04:17 AM UTC | System Event #0xff | Timestamp Clock Sync | Asserted
 546 | 11/28/2024 | 03:04:20 AM UTC | System Event #0xff | Timestamp Clock Sync | Asserted
 547 | 11/28/2024 | 03:04:21 AM UTC | System Event | Timestamp Clock Sync | Asserted
 548 | 11/28/2024 | 03:05:13 AM UTC | OS Boot #0x22 | boot completed - device not specified | Asserted
 549 | 11/28/2024 | 03:24:35 AM UTC | Power Unit #0xff | Power off/down | Asserted
 54a | 11/28/2024 | 03:36:30 AM UTC | Version Change |  | Asserted
 54b | 11/28/2024 | 03:36:35 AM UTC | Processor #0xe4 | Presence detected | Asserted
 54c | 11/28/2024 | 03:36:35 AM UTC | Processor #0xe5 | Presence detected | Asserted
 54d | 11/28/2024 | 03:37:32 AM UTC | Unknown |  | Asserted
 54e | 11/28/2024 | 05:30:12 AM UTC | Power Unit #0xff | Power off/down | Deasserted
 54f | 11/28/2024 | 05:31:13 AM UTC | System Event | OEM System boot event | Asserted
 550 | 11/28/2024 | 05:32:20 AM UTC | System Event | OEM System boot event | Asserted
 551 | 11/28/2024 | 05:33:42 AM UTC | Drive Slot / Bay #0x01 | Drive Present | Asserted
 552 | 11/28/2024 | 05:33:56 AM UTC | Power Supply #0xe6 | Presence detected | Asserted
 553 | 11/28/2024 | 05:33:56 AM UTC | Power Supply #0xe7 | Presence detected | Asserted
 554 | 11/28/2024 | 05:33:56 AM UTC | Power Supply #0xe7 | Power Supply AC lost | Asserted
 555 | 11/28/2024 | 05:37:13 AM UTC | OS Boot #0x22 | boot completed - device not specified | Asserted
 556 | 11/28/2024 | 05:47:17 AM UTC | Power Unit #0xff | Power off/down | Asserted
 557 | 11/28/2024 | 05:51:20 AM UTC | Power Unit #0xff | Power off/down | Deasserted
 558 | 11/28/2024 | 05:52:22 AM UTC | System Event | OEM System boot event | Asserted
 559 | 11/28/2024 | 05:53:28 AM UTC | System Event | OEM System boot event | Asserted
 55a | 11/28/2024 | 05:54:36 AM UTC | Power Unit #0xff | Power off/down | Asserted
 55b | 11/28/2024 | 05:55:52 AM UTC | Power Unit #0xff | Power off/down | Deasserted
 55c | 11/28/2024 | 05:56:54 AM UTC | System Event | OEM System boot event | Asserted
 55d | 11/28/2024 | 05:58:00 AM UTC | System Event | OEM System boot event | Asserted
 55e | 11/28/2024 | 06:02:28 AM UTC | OS Boot #0x22 | boot completed - device not specified | Asserted
 55f | 11/28/2024 | 06:36:02 AM UTC | System Event | OEM System boot event | Asserted
 560 | 11/28/2024 | 06:36:49 AM UTC | System Event | Timestamp Clock Sync | Asserted
 561 | 11/28/2024 | 06:36:49 AM UTC | System Event #0xff | Timestamp Clock Sync | Asserted
 562 | 11/28/2024 | 06:35:46 AM UTC | System Event #0xff | Timestamp Clock Sync | Asserted
 563 | 11/28/2024 | 06:35:47 AM UTC | System Event | Timestamp Clock Sync | Asserted
 564 | 11/28/2024 | 06:37:22 AM UTC | Power Unit #0xff | Power off/down | Asserted
 565 | 11/28/2024 | 06:37:27 AM UTC | Power Unit #0xff | Power off/down | Deasserted
 566 | 11/28/2024 | 06:38:28 AM UTC | System Event | OEM System boot event | Asserted
 567 | 11/28/2024 | 06:39:41 AM UTC | OS Boot #0x22 | boot completed - device not specified | Asserted
 568 | 11/28/2024 | 07:04:21 AM UTC | Power Unit #0xff | Power off/down | Asserted
 569 | 11/28/2024 | 07:04:44 AM UTC | Processor #0xe4 | Presence detected | Asserted
 56a | 11/28/2024 | 07:04:44 AM UTC | Processor #0xe5 | Presence detected | Asserted
 56b | 11/28/2024 | 07:07:04 AM UTC | Power Unit #0xff | Power off/down | Deasserted
 56c | 11/28/2024 | 07:08:04 AM UTC | System Event | OEM System boot event | Asserted
 56d | 11/28/2024 | 07:08:36 AM UTC | System Event | Timestamp Clock Sync | Asserted
 56e | 11/28/2024 | 07:08:36 AM UTC | System Event #0xff | Timestamp Clock Sync | Asserted
 56f | 11/20/2025 | 07:54:47 PM UTC | System Event #0xff | Timestamp Clock Sync | Asserted
 570 | 11/20/2025 | 07:54:48 PM UTC | System Event | Timestamp Clock Sync | Asserted
 571 | 11/20/2025 | 07:56:02 PM UTC | System Event | OEM System boot event | Asserted
 572 | 11/20/2025 | 07:57:19 PM UTC | Drive Slot / Bay #0x01 | Drive Present | Asserted
 573 | 11/20/2025 | 07:57:41 PM UTC | Power Supply #0xe6 | Presence detected | Asserted
 574 | 11/20/2025 | 07:57:41 PM UTC | Power Supply #0xe6 | Power Supply AC lost | Asserted
 575 | 11/20/2025 | 07:57:41 PM UTC | Power Supply #0xe7 | Presence detected | Asserted
 576 | 12/02/2025 | 01:37:02 AM UTC | Power Unit #0xff | Power off/down | Asserted
 577 | 12/02/2025 | 01:37:25 AM UTC | Processor #0xe4 | Presence detected | Asserted
 578 | 12/02/2025 | 01:37:25 AM UTC | Processor #0xe5 | Presence detected | Asserted
 579 | 12/02/2025 | 07:03:33 PM UTC | Power Unit #0xff | Power off/down | Deasserted
 57a | 12/02/2025 | 07:04:34 PM UTC | System Event | OEM System boot event | Asserted
 57b | 12/02/2025 | 07:05:06 PM UTC | System Event | Timestamp Clock Sync | Asserted
 57c | 12/02/2025 | 07:05:06 PM UTC | System Event #0xff | Timestamp Clock Sync | Asserted
 57d | 12/02/2025 | 07:26:39 PM UTC | System Event #0xff | Timestamp Clock Sync | Asserted
 57e | 12/02/2025 | 07:26:42 PM UTC | System Event | Timestamp Clock Sync | Asserted
 57f | 12/02/2025 | 07:27:59 PM UTC | System Event | OEM System boot event | Asserted
 580 | 12/02/2025 | 07:29:15 PM UTC | Drive Slot / Bay #0x01 | Drive Present | Asserted
 581 | 12/02/2025 | 07:29:26 PM UTC | Power Supply #0xe6 | Presence detected | Asserted
 582 | 12/02/2025 | 07:29:26 PM UTC | Power Supply #0xe6 | Power Supply AC lost | Asserted
 583 | 12/02/2025 | 07:29:26 PM UTC | Power Supply #0xe7 | Presence detected | Asserted
 584 | 12/02/2025 | 07:32:13 PM UTC | Power Unit #0xff | Power off/down | Asserted
 585 | 12/02/2025 | 07:32:37 PM UTC | Power Unit #0xff | Power off/down | Deasserted
 586 | 12/02/2025 | 07:33:39 PM UTC | System Event | OEM System boot event | Asserted
 587 | 12/02/2025 | 07:47:52 PM UTC | Power Unit #0xff | Power off/down | Asserted
 588 | 12/02/2025 | 07:48:20 PM UTC | Power Unit #0xff | Power off/down | Deasserted
 589 | 12/02/2025 | 07:49:21 PM UTC | System Event | OEM System boot event | Asserted
 58a | 12/02/2025 | 07:51:27 PM UTC | Power Unit #0xff | Power off/down | Asserted
 58b | 12/02/2025 | 07:51:32 PM UTC | Power Unit #0xff | Power off/down | Deasserted
 58c | 12/02/2025 | 07:52:33 PM UTC | System Event | OEM System boot event | Asserted
 58d | 12/02/2025 | 07:56:34 PM UTC | Power Unit #0xff | Power off/down | Asserted
 58e | 12/02/2025 | 07:56:47 PM UTC | Power Unit #0xff | Power off/down | Deasserted
 58f | 12/02/2025 | 07:57:47 PM UTC | System Event | OEM System boot event | Asserted
 590 | 12/02/2025 | 07:59:39 PM UTC | Power Unit #0xff | Power off/down | Asserted
 591 | 12/02/2025 | 07:59:49 PM UTC | Power Unit #0xff | Power off/down | Deasserted
 592 | 12/02/2025 | 08:00:49 PM UTC | System Event | OEM System boot event | Asserted
 593 | 12/02/2025 | 08:02:51 PM UTC | Power Unit #0xff | Power off/down | Asserted
 594 | 12/02/2025 | 08:03:04 PM UTC | Power Unit #0xff | Power off/down | Deasserted
 595 | 12/02/2025 | 08:04:05 PM UTC | System Event | OEM System boot event | Asserted
 596 | 12/02/2025 | 08:09:46 PM UTC | Power Unit #0xff | Power off/down | Asserted
 597 | 12/02/2025 | 08:10:55 PM UTC | Power Unit #0xff | Power off/down | Deasserted
 598 | 12/02/2025 | 08:11:56 PM UTC | System Event | OEM System boot event | Asserted
 599 | 12/02/2025 | 08:16:43 PM UTC | OS Boot #0x22 | boot completed - device not specified | Asserted
 59a | 12/02/2025 | 08:23:54 PM UTC | Power Unit #0xff | Power off/down | Asserted
